"Guid","AccountId","Amount","CloseDate","ContactId","Description","ForecastCategoryName","IsExcludedFromTerritory2Filter","LeadSource","Name","NextStep","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__PrimaryQuote__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type","sbaa__ApprovalStatus__c","sbaa__ApprovalStep__c","sbaa__StepApproved__c","sbaa__SubmittedDate__c"
c12ee17e-2205-48fe-ae34-a1a5ea041709,df236d29-52ac-4397-84ba-74c28243cc98,75000.0,2023-08-23,"#N/A","#N/A",Pipeline,false,"#N/A",Kimia - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
c1784826-9a86-4d7f-a366-a5e66967894d,003a7ff1-a461-43c7-ad13-a36221fbb4d0,18350.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Pixoboo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
c19aacb1-6595-4d7d-ab57-df9b85045fa6,5dbb967b-5d1c-4953-a054-78fe286a9e90,75000.0,2023-09-07,"#N/A","#N/A",Pipeline,false,"#N/A",Jabberstorm - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
c248fada-1fed-4f2d-b203-6748a2f342b5,253a05ed-da33-4ed6-94ed-25d41fc7ace6,72395.0,2022-12-19,"#N/A","#N/A",Omitted,false,"#N/A",Yozio - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
c27151b2-7b98-478d-ba14-126b851cb1c7,70619e16-5558-4832-932f-597ff7c5b0d3,72395.0,2022-01-04,"#N/A","#N/A",Closed,false,"#N/A",Yakidoo - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
c31d82ad-fe1d-4f95-aa99-1acebcbc30df,1c0ef174-7c81-420e-a70a-09b07e32640c,18350.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Kazu - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
c330540c-d570-474e-97f7-3a27facf9841,108ecabd-fd19-47da-af49-721e21780d9c,32395.00000002,2023-06-19,"#N/A","#N/A",Closed,false,"#N/A",Meejo - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
c3db7162-4094-4424-9819-6015ad07ca88,4c7511b6-ee4f-41f6-b50e-ace701ddd6d6,72395.0,2023-02-17,"#N/A",This deal is looking good so far.,Omitted,false,"#N/A",Gigaclub - Additional Sale,Where do the decision makers stand?,0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
c5107506-be95-4b27-86a9-36e729890015,5f6bc6e4-dd17-4d6b-89e6-fe65c5e95bff,100082.0,2023-09-07,"#N/A","#N/A",Pipeline,false,"#N/A",Photofeed - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
c5176564-802d-4e37-8057-860bac038dee,29138ffc-23e2-4d05-8cb4-8a122027cb0f,32395.00000002,2023-07-02,"#N/A","#N/A",Closed,false,"#N/A",Gabtype - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
c5aaced0-554b-4750-938e-4a176904d230,e3c08d5c-f54c-4df1-9d9d-c7646306e51d,72395.0,2022-07-03,"#N/A","#N/A",Closed,false,"#N/A",Meembee -Complete Starter Package,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
c5af6c1b-9357-4976-8be7-f1b9fca2383d,344e9ffb-87ad-4814-aa53-bc6130e586c6,32395.00000002,2023-07-02,"#N/A","#N/A",Closed,false,"#N/A",Trunyx - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
c5c6cefb-2b1d-4c33-a224-28c1bbc177c5,0458b7ed-c206-4d4f-b71e-8308eb877d34,32395.00000002,2023-07-02,"#N/A","#N/A",Closed,false,"#N/A",Babblestorm - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
c5e05576-328f-4c4f-b993-39da87de7c6c,16634103-c8c2-48dc-8273-11a7a6074f37,32395.00000002,2023-07-02,"#N/A","#N/A",Closed,false,"#N/A",Vitz - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
c5e2aa9c-6b6e-45df-8766-4ee0f7b596c1,f3ef3434-7325-4f63-bf0b-98ba0d6d0666,11550.0,2023-05-18,"#N/A","#N/A",Pipeline,false,"#N/A",Bubblemix - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
c5fee8f3-eb6e-45d5-aacd-60ea941d65da,46022bde-cd02-4fb6-a125-808219711fc5,75000.0,2023-09-07,"#N/A","#N/A",Pipeline,false,"#N/A",Kwideo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
c61d430d-330f-4de7-b46b-dedc58c7b869,23d00f2f-d24f-4776-9ef9-a1ccb0874aa4,34995.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Vipe - Additional Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
c64f8eaf-ff84-4607-a38c-312c7eb804fc,e5a64318-6104-4df8-93a6-25a26239ebad,75000.0,2023-09-07,"#N/A","#N/A",Pipeline,false,"#N/A",Eidelr-Ashpool - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
c69db9d2-393f-4843-8b17-756ce84c4656,e5a64318-6104-4df8-93a6-25a26239ebad,11250.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Eidelr-Ashpool - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
c6aed187-640b-4f02-8797-ca2a24525d79,3812874e-a122-4b78-8092-9ec6049c2c08,11250.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Voolia - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
c6fd4f4c-e9e6-433a-ad58-d43937745d50,75a8220d-9d63-4b45-9dc6-eb71dd06890f,72395.0,2022-12-19,"#N/A","#N/A",Omitted,false,"#N/A",DabZ - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
c7ba37f6-491e-4379-a895-0628bcc70fb7,e3c08d5c-f54c-4df1-9d9d-c7646306e51d,11250.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Meembee - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
c890712d-47d6-4d23-8fdb-bfc6aa7812d1,3f717a58-91c8-4fc7-8a80-e1709e7bd8c2,32395.00000002,2023-07-02,"#N/A","#N/A",Closed,false,"#N/A",Roomm - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
c9125c45-bb40-4745-8851-bdd1e3582ce3,253a05ed-da33-4ed6-94ed-25d41fc7ace6,32395.00000002,2023-07-02,"#N/A","#N/A",Closed,false,"#N/A",Yozio - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
c94e4a00-15e8-44e7-944f-6471ab128b73,bc649bb3-6200-4ae2-b5af-66f5b4767a99,72395.0,2022-12-19,"#N/A","#N/A",Omitted,false,"#N/A",Mycat - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
c953f9fc-cd14-4083-81ea-b63298998301,9dfaacbd-a777-45b2-bf51-d55593161342,11250.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Dabfeed - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
c9734f22-025f-4fd2-993b-9f16e4d0d5f7,856f7bac-b284-4221-8853-aa42298fb60c,32395.00000002,2023-07-02,"#N/A","#N/A",Closed,false,"#N/A",Babbleopia - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ca631331-fae9-4add-bdcf-a7870d222a6c,cc8e20c5-34de-4c47-a033-a935335787c0,72395.0,2023-07-04,"#N/A","#N/A",Pipeline,false,"#N/A",Quimm - SOW 2,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
cabe54cb-5288-4788-a29e-86ecc1739b19,daf3cf09-4b46-4e78-bcf0-bbe271ee769c,32395.00000002,2023-07-02,"#N/A","#N/A",Closed,false,"#N/A",Realfire - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
cad182c9-085e-405f-9b92-56ccf1ab8d8b,165cb077-d557-46b4-b4ad-b8830a471538,72395.0,2023-07-10,"#N/A","#N/A",Pipeline,false,"#N/A",Tazz - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
cb43436c-e0b8-4f5b-93ec-edb0e5e1c00d,c92e0995-d670-48c3-859c-24ca091de1e9,32395.00000002,2023-05-04,"#N/A","#N/A",Closed,false,"#N/A",Quinu - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
cb873a47-9845-4adb-8440-96940b5506ed,fa6f9a0d-31d2-48a4-a793-585e6fadb49b,32395.00000002,2023-07-02,"#N/A","#N/A",Closed,false,"#N/A",Feedbug - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
cbb186ac-fcf3-41b4-840a-81a4d0ffaaa1,77ab6189-19c9-4590-a04b-e5a02e0bd87f,34350.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Rhynyx - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
cc08c70a-d8a2-42c3-8c9b-769a2f3c83ca,856f7bac-b284-4221-8853-aa42298fb60c,72395.0,2022-12-19,"#N/A","#N/A",Omitted,false,"#N/A",Babbleopia - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
cc55a39a-03f1-4500-911e-c0d1de781033,f68e0f10-3c13-435b-8991-5ad20646fa83,34995.0,2023-02-28,"#N/A","#N/A",Pipeline,false,"#N/A",Wordtune - Additional Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
cc6d7135-42bc-42e9-a097-0bd6f68022c2,33cb68fb-da95-41e8-99a3-3862166a0cfa,32395.00000002,2023-05-04,"#N/A","#N/A",Closed,false,"#N/A",Fiveclub - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
cc8d2509-a3e7-496e-a688-b9310812172c,0b69d222-3fa1-4459-8e19-bf72dc7991f8,100082.0,2023-09-07,"#N/A","#N/A",Pipeline,false,"#N/A",Dynazzy - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
cd24462b-2957-4cfa-9aee-61fe28bfc3ff,79a42e3c-886d-4a87-85e3-91ed53bb72c5,32395.00000002,2023-05-04,"#N/A","#N/A",Closed,false,"#N/A",Jabbersphere - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ce089d60-8c45-46c6-a231-85d80ac1a347,8cb076ab-2761-4c90-bb3d-df892c9157a6,11250.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Skaboo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
ce4587c1-6868-49f1-86ee-b86c2bc2e3ca,a8e16966-b704-4984-8ee4-5c65226ce7eb,32395.00000002,2023-05-04,"#N/A","#N/A",Closed,false,"#N/A",Eazzy - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ce988f88-b965-4659-a662-cf3c3f058526,abe4fee8-e35f-4a51-a999-328e2538babb,29995.0,2023-02-19,"#N/A","#N/A",Closed,false,"#N/A",Voolith - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ce9df738-01e3-426b-a379-5ce3a2dadd16,a51ac41a-5b35-4784-aa63-da8cb4e47272,18050.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Kwimbee - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
cf5e49a4-287b-4871-abb7-e8f7d0e417c5,932c0b48-6fba-406b-baa3-afab8ac251d9,72395.0,2022-12-19,"#N/A","#N/A",Omitted,false,"#N/A",Noba - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
cf5eab3b-237c-42ca-89e4-4dff21a17530,09a884aa-ec85-45f5-b628-255900e356ef,72395.0,2022-12-19,"#N/A","#N/A",Omitted,false,"#N/A",Oozz - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
cf5eff72-3df9-41fe-b024-97891cde2ece,1595dc5d-adb1-4651-9483-4cb86e4c4c54,72395.0,2023-07-10,"#N/A","#N/A",Pipeline,false,"#N/A",Aibox - Initial Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
cfa9d043-7471-4522-b398-922f0e89cd38,c861f9fa-0cb0-4501-9fd5-f145502585e0,72395.0,2023-07-04,"#N/A","#N/A",Pipeline,false,"#N/A",Oloo - SOW 3,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
cfee1921-3f8d-4802-ac84-fb71ea4e38a7,a5c56d06-b426-40dc-87fb-f242a819a002,100082.0,2023-09-07,"#N/A","#N/A",Pipeline,false,"#N/A",Voonix - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
d02338f2-e1a7-48f9-ac1f-e370e1c0da11,cb56e114-dede-439a-8188-c4facfe596d5,72395.0,2022-12-19,"#N/A","#N/A",Omitted,false,"#N/A",Divavu - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
d12f51b0-e5fa-49f6-89a0-54fce78fa40e,df2593a4-fe4c-4c5b-8f66-a2aa83ba6b34,32395.00000002,2023-07-02,"#N/A","#N/A",Closed,false,"#N/A",Twinder - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
d15182d8-e9c3-4b80-a13d-cb9ca63eb457,357d0dba-ea35-41f5-a8f9-aa2a290573c9,18350.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Dazzlesphere - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d19e57e7-572b-493e-879c-cbcc9acb233b,d78a8e8a-2101-460d-b63a-65bd2598ff03,34995.0,2023-05-07,"#N/A","#N/A",Pipeline,false,"#N/A",Skinte - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
d21089ec-568c-4ef5-81cc-06179164c5a8,b6ac9465-34bc-4acf-88d2-ab432e91f8db,110785.0,2023-09-07,"#N/A","#N/A",Pipeline,false,"#N/A",JumpXS - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
d2a44948-5403-4bbd-9a95-d749c3f40c24,96240528-9f99-4988-a346-85eb6a278d52,29995.0,2023-02-19,"#N/A","#N/A",Closed,false,"#N/A",Fliptune - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
d2e659e1-c460-4213-8dd9-6f5a267a306e,95bb3e2e-ff40-4f2f-bc9a-affc26c78219,32395.00000002,2023-07-02,"#N/A","#N/A",Closed,false,"#N/A",Mydo - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
d30a3a94-ff83-4892-9fdf-7dc9732626a2,75a8220d-9d63-4b45-9dc6-eb71dd06890f,18050.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",DabZ - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d37ac7d8-a9b7-4c58-affa-3685ff9de80c,39540013-14c2-4dba-b85a-2763676337a9,34350.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Eadel - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d44cab3d-866f-4fbe-ad0f-e372207e40ea,becb1fa6-14ec-49eb-8909-d119eff54fb6,18350.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Centimia - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d4976b33-4940-4c8f-95b2-886ab8fa1e62,19554c1f-e8ea-44b4-b0ef-73cb79fb6b70,100082.0,2023-09-07,"#N/A","#N/A",Pipeline,false,"#N/A",Tagtune - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
d4c639a2-49e6-4248-a096-f7b51727fcf1,1b65e58b-3b75-4f16-b940-3d2a0b3b354f,32395.00000002,2023-07-02,"#N/A","#N/A",Closed,false,"#N/A",Quire - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
d5200b21-67d2-4690-9ef1-fbeb5a24adf4,165cb077-d557-46b4-b4ad-b8830a471538,100082.0,2023-09-07,"#N/A","#N/A",Pipeline,false,"#N/A",Tazz - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
d60fb63f-be72-43a7-a50e-c0dedeb505fa,d2dd65fd-21c0-465a-af72-38b47aacafaf,72395.0,2022-12-19,"#N/A","#N/A",Omitted,false,"#N/A",Jetpulse - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
d6a0d8d7-0b9f-4d2e-aaa3-4a8279a1f45b,0bac3142-6180-4e82-bfac-7016de46e340,72395.0,2022-12-19,"#N/A","#N/A",Omitted,false,"#N/A",Topicshots - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
d6ee047d-197d-4c6c-ae63-16dae37a96d5,1b65e58b-3b75-4f16-b940-3d2a0b3b354f,11550.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Quire - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d6fd6d8a-1801-46f8-b057-e70fb854831e,55d9389d-1657-4e82-85ed-91b230fb54c7,32395.00000002,2023-05-04,"#N/A","#N/A",Closed,false,"#N/A",Trilith - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
d73178da-0a8a-4fcc-b145-2e7aa050f97b,0bac3142-6180-4e82-bfac-7016de46e340,29995.0,2023-02-19,"#N/A","#N/A",Closed,false,"#N/A",Topicshots - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
d74264cd-600a-46c4-89f1-16a17731b215,c92e0995-d670-48c3-859c-24ca091de1e9,100082.0,2023-09-07,"#N/A","#N/A",Pipeline,false,"#N/A",Quinu - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
d75f82f3-585c-4ad8-a443-ba2e24898796,abe4fee8-e35f-4a51-a999-328e2538babb,32395.00000002,2023-03-19,"#N/A","#N/A",Closed,false,"#N/A",Voolith - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
d791a31a-b62a-4540-82a3-29fa4887849f,62343a54-a4e8-4b82-9ed6-9f3113763030,57490.0,2023-04-15,"#N/A","#N/A",Pipeline,false,"#N/A",Shufflester - Additional Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d7a1c561-1f9f-4145-b697-a402bd6ea72f,3e821daa-4802-464b-a0db-b20836228114,32395.00000002,2023-03-19,"#N/A","#N/A",Closed,false,"#N/A",Jaxworks - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
d7a666fd-6705-4b94-b451-59394866b749,e5b6b16a-e016-4118-bf44-37bdacb9b657,11550.0,2023-05-18,"#N/A","#N/A",Pipeline,false,"#N/A",Flipbug - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d7a8787b-1ee3-4ac8-a573-3f7760fe35b7,3f717a58-91c8-4fc7-8a80-e1709e7bd8c2,24640.0,2023-06-28,"#N/A","#N/A",Pipeline,false,"#N/A",Roomm - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d7c68035-3525-468e-8022-56c195d0c53d,29138ffc-23e2-4d05-8cb4-8a122027cb0f,18050.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Gabtype - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d7f7bb94-4f3e-4dc1-b1ab-36740e4c8dea,907e74bb-6e75-458e-ab20-f68733ba2ca2,18350.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Yamia - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d7ff9369-e286-49cb-ad6b-c59b9e97a3ef,91574736-bf94-4cf6-82c2-3747dc841c14,108710.0,2023-09-07,"#N/A","#N/A",Pipeline,false,"#N/A",Bluezoom - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
d80fcd04-07b5-49b2-8ec3-d6f16941d8b7,357d0dba-ea35-41f5-a8f9-aa2a290573c9,32395.00000002,2023-05-04,"#N/A","#N/A",Closed,false,"#N/A",Dazzlesphere - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
d8314142-ace9-4d87-807f-841204369808,165cb077-d557-46b4-b4ad-b8830a471538,25400.0,2023-07-04,"#N/A","#N/A",Pipeline,false,"#N/A",Tazz - SOW 1,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
d8fd0dbc-c294-4670-b5fa-5048883ea0d9,c6492414-fd65-4154-b5dc-2c742259566b,34995.0,2023-06-29,"#N/A","#N/A",Pipeline,false,"#N/A",Kamba - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
d90f524a-24a6-4d10-b1ce-09ffcee26738,7fd82608-1573-47cc-ae99-65e1470976b8,18050.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Voomm - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d91a07ea-13ef-4ea2-bbc1-1d3e40c5a4af,e4dbd353-5614-473e-bd81-6d39f019c912,72395.0,2023-07-10,"#N/A","#N/A",Pipeline,false,"#N/A",Buzzshare - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
d91ee920-8879-4100-b68c-f16a1518b91e,76d700b0-4067-475d-8366-097573a67bdc,100082.0,2023-09-07,"#N/A","#N/A",Pipeline,false,"#N/A",Digitube - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
